
24,2,Thu,10,45,0,0,0,0,0,0,1,2,0,0,1,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,2,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,1,2,1,2,1,1,2,2,2,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,2,0,2,0,1,0,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,2,2,2,0,2,0,3,1,0,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,2,0,0,0,1,1,1,0,1,0,0,0,0,0,0,2,2,0,2,2,0,0,1,0,2,0,2,0,0,1,0,1,0,0,1,1,0,1,0,0,2,2,2,2,2,0,2,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,2,2,2,2,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,2,0,2,0,0,0,2,2,2,0,2,2,0,2,0,0,0,0,0,2,0,1,1,2,2,0,2,2,2,2,2,0,2,2,0,2,2,2,0,0,0,2,2,0,2,1,0,2,2,2,2,0,0,2,0,0,2,2,0,2,0,0,2,0,0,0,2,2,0,1,0,2,2,2,2,0,0,0,2,0,0,0,0,2,2,1,0,1,0,0,0,0,0,1,2,2,3,2,2,0,0,0,0,2,0,0,0,0,2,2,1,1,2,0,0,0,2,1,1,3,2,3,2,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,2,1,2,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,2,1,1,0,0,0,0,1,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,2,3,2,1,0,0,0,0,2,0,0,2,2,2,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,1,0,0,
3,2,Thu,10,45,0,0,0,0,0,0,1,2,0,0,2,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,2,0,2,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,1,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,2,0,2,0,2,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,2,2,0,2,0,2,1,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,2,0,0,0,1,1,2,0,1,0,0,0,0,0,0,3,2,0,2,2,0,0,1,0,2,0,2,0,0,1,0,1,0,0,1,1,0,1,0,0,3,2,2,2,2,0,2,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,2,3,0,2,2,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,2,0,3,0,0,0,2,2,2,0,2,2,0,2,0,0,0,0,0,3,0,1,1,2,2,0,2,3,2,2,2,0,2,3,0,2,2,2,0,0,0,2,1,0,2,1,0,2,2,2,2,0,0,2,0,0,2,2,0,2,0,0,2,0,0,0,2,1,0,2,0,1,2,2,2,0,0,0,2,0,0,0,0,2,3,2,0,2,0,0,0,0,0,1,2,2,3,2,2,0,0,0,0,2,0,0,0,0,2,2,2,2,2,0,0,0,2,1,1,3,2,3,2,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,2,1,2,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,2,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,2,0,0,0,0,2,0,0,2,2,2,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,1,0,0,
10,2,Thu,11,0,0,0,0,0,0,0,1,2,0,0,1,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,2,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,1,2,1,2,2,1,2,2,2,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,2,0,2,0,1,0,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,2,2,1,0,2,0,3,1,0,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,2,0,0,0,1,1,1,0,2,0,0,0,0,0,0,2,2,0,2,2,0,0,1,0,2,0,2,0,0,1,0,1,0,0,1,1,0,1,0,0,2,2,2,2,2,0,2,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,2,0,2,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,2,0,2,0,0,0,2,2,2,0,2,2,0,2,0,0,0,0,0,2,0,1,1,2,2,0,2,2,2,2,2,0,2,2,0,2,2,2,0,0,0,2,2,0,2,1,0,2,2,2,2,0,0,2,0,0,2,2,0,2,0,0,2,0,0,0,2,2,0,1,0,1,2,2,2,0,0,0,2,0,0,0,0,2,2,1,0,1,0,0,0,0,0,1,2,2,3,2,2,0,0,0,0,2,0,0,0,0,2,2,2,1,2,0,0,0,2,1,1,3,2,3,2,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,2,1,2,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,2,2,1,0,0,0,0,1,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,2,3,2,2,0,0,0,0,2,0,0,2,2,2,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,1,0,0,
17,2,Thu,11,0,0,0,0,0,0,0,1,2,0,0,1,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,2,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,1,2,1,2,2,1,2,2,2,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,2,0,2,0,1,0,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,2,2,1,0,2,0,3,1,0,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,2,0,0,0,1,1,1,0,2,0,0,0,0,0,0,2,2,0,2,2,0,0,1,0,2,0,2,0,0,1,0,1,0,0,1,1,0,1,0,0,2,2,2,2,2,0,2,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,2,0,2,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,2,0,2,0,0,0,2,2,2,0,2,2,0,2,0,0,0,0,0,2,0,1,1,2,2,0,2,2,2,2,2,0,2,2,0,2,2,2,0,0,0,2,2,0,2,1,0,2,2,2,2,0,0,2,0,0,2,2,0,2,0,0,2,0,0,0,2,2,0,1,0,1,2,2,2,0,0,0,2,0,0,0,0,2,2,1,0,1,0,0,0,0,0,1,2,2,3,2,2,0,0,0,0,2,0,0,0,0,2,2,2,1,2,0,0,0,2,1,1,3,2,3,2,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,2,1,2,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,2,2,1,0,0,0,0,1,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,2,3,2,2,0,0,0,0,2,0,0,2,2,2,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,1,0,0,
24,2,Thu,11,0,0,0,0,0,0,0,1,2,0,0,1,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,2,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,1,2,1,2,2,1,2,2,2,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,2,0,2,0,1,0,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,2,2,1,0,2,0,3,1,0,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,2,0,0,0,1,1,1,0,2,0,0,0,0,0,0,2,2,0,2,2,0,0,1,0,2,0,2,0,0,1,0,1,0,0,1,1,0,1,0,0,2,2,2,2,2,0,2,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,2,0,2,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,2,0,2,0,0,0,2,2,2,0,2,2,0,2,0,0,0,0,0,2,0,1,1,2,2,0,2,2,2,2,2,0,2,2,0,2,2,2,0,0,0,2,2,0,2,1,0,2,2,2,2,0,0,2,0,0,2,2,0,2,0,0,2,0,0,0,2,2,0,1,0,1,2,2,2,0,0,0,2,0,0,0,0,2,2,1,0,1,0,0,0,0,0,1,2,2,3,2,2,0,0,0,0,2,0,0,0,0,2,2,2,1,2,0,0,0,2,1,1,3,2,3,2,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,2,1,2,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,2,2,1,0,0,0,0,1,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,2,3,2,2,0,0,0,0,2,0,0,2,2,2,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,1,0,0,
3,2,Thu,11,0,0,0,0,0,0,0,1,2,0,0,2,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,2,0,2,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,1,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,2,0,2,0,2,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,2,2,0,2,0,2,1,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,2,0,0,0,1,1,2,0,1,0,0,0,0,0,0,3,2,0,2,2,0,0,1,0,2,0,2,0,0,1,0,1,0,0,1,1,0,1,0,0,3,2,2,2,2,0,2,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,2,3,0,2,2,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,2,0,3,0,0,0,2,2,2,0,2,2,0,2,0,0,0,0,0,3,0,1,1,2,2,0,2,3,2,2,2,0,2,3,0,2,2,2,0,0,0,2,1,0,2,1,0,2,2,2,2,0,0,2,0,0,2,2,0,2,0,0,2,0,0,0,2,1,0,2,0,1,2,2,2,0,0,0,2,0,0,0,0,2,3,2,0,2,0,0,0,0,0,1,2,2,3,2,2,0,0,0,0,2,0,0,0,0,2,2,2,2,2,0,0,0,2,1,1,3,2,3,2,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,2,1,2,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,2,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,2,0,0,0,0,2,0,0,2,2,2,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,1,0,0,
10,2,Thu,11,15,0,0,0,0,0,0,1,2,0,0,2,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,1,0,2,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,1,2,2,2,1,2,2,2,2,2,2,1,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,2,2,0,2,0,2,0,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,2,2,1,0,2,0,3,1,0,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,2,0,0,0,1,1,1,0,2,0,0,0,0,0,0,3,2,0,2,2,0,0,1,0,2,0,2,0,0,2,0,1,0,0,1,1,0,1,0,0,3,2,2,2,2,0,2,0,0,2,0,0,2,0,0,0,2,0,0,1,0,0,0,2,2,3,0,2,2,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,2,0,2,0,0,0,2,2,2,0,2,2,0,2,0,0,0,0,0,3,0,1,1,2,2,0,2,2,2,2,2,0,2,2,0,2,2,2,0,0,0,2,2,0,2,1,0,2,2,2,2,0,0,2,0,0,2,2,0,2,0,0,2,0,0,0,2,2,0,2,0,1,2,2,2,0,0,0,2,0,0,0,0,2,2,2,0,1,0,0,0,0,0,1,2,2,3,2,2,0,0,0,0,2,0,0,0,0,2,2,2,2,2,0,0,0,2,1,1,3,2,3,2,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,2,1,2,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,2,2,1,0,0,0,0,1,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,1,0,0,0,0,2,0,0,2,2,2,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,1,0,0,
17,2,Thu,11,15,0,0,0,0,0,0,1,2,0,0,2,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,1,0,2,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,1,2,2,2,1,2,2,2,2,2,2,1,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,2,2,0,2,0,2,0,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,2,2,1,0,2,0,3,1,0,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,2,0,0,0,1,1,1,0,2,0,0,0,0,0,0,3,2,0,2,2,0,0,1,0,2,0,2,0,0,2,0,1,0,0,1,1,0,1,0,0,3,2,2,2,2,0,2,0,0,2,0,0,2,0,0,0,2,0,0,1,0,0,0,2,2,3,0,2,2,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,2,0,2,0,0,0,2,2,2,0,2,2,0,2,0,0,0,0,0,3,0,1,1,2,2,0,2,2,2,2,2,0,2,2,0,2,2,2,0,0,0,2,2,0,2,1,0,2,2,2,2,0,0,2,0,0,2,2,0,2,0,0,2,0,0,0,2,2,0,2,0,1,2,2,2,0,0,0,2,0,0,0,0,2,2,2,0,1,0,0,0,0,0,1,2,2,3,2,2,0,0,0,0,2,0,0,0,0,2,2,2,2,2,0,0,0,2,1,1,3,2,3,2,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,2,1,2,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,2,2,1,0,0,0,0,1,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,1,0,0,0,0,2,0,0,2,2,2,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,1,0,0,
24,2,Thu,11,15,0,0,0,0,0,0,1,2,0,0,2,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,1,0,2,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,1,2,2,2,1,2,2,2,2,2,2,1,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,2,2,0,2,0,2,0,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,2,2,1,0,2,0,3,1,0,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,2,0,0,0,1,1,1,0,2,0,0,0,0,0,0,3,2,0,2,2,0,0,1,0,2,0,2,0,0,2,0,1,0,0,1,1,0,1,0,0,3,2,2,2,2,0,2,0,0,2,0,0,2,0,0,0,2,0,0,1,0,0,0,2,2,3,0,2,2,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,2,0,2,0,0,0,2,2,2,0,2,2,0,2,0,0,0,0,0,3,0,1,1,2,2,0,2,2,2,2,2,0,2,2,0,2,2,2,0,0,0,2,2,0,2,1,0,2,2,2,2,0,0,2,0,0,2,2,0,2,0,0,2,0,0,0,2,2,0,2,0,1,2,2,2,0,0,0,2,0,0,0,0,2,2,2,0,1,0,0,0,0,0,1,2,2,3,2,2,0,0,0,0,2,0,0,0,0,2,2,2,2,2,0,0,0,2,1,1,3,2,3,2,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,2,1,2,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,2,2,1,0,0,0,0,1,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,1,0,0,0,0,2,0,0,2,2,2,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,1,0,0,
3,2,Thu,11,15,0,0,0,0,0,0,1,2,0,0,2,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,2,0,2,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,1,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,2,0,2,0,2,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,2,2,0,2,0,2,1,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,2,0,0,0,1,1,2,0,1,0,0,0,0,0,0,3,2,0,2,2,0,0,1,0,2,0,2,0,0,1,0,1,0,0,1,1,0,1,0,0,3,2,2,2,2,0,2,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,2,3,0,2,2,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,2,0,3,0,0,0,2,2,2,0,2,2,0,2,0,0,0,0,0,3,0,1,1,2,2,0,2,3,2,2,2,0,2,3,0,2,2,2,0,0,0,2,1,0,2,1,0,2,2,2,2,0,0,2,0,0,2,2,0,2,0,0,2,0,0,0,2,1,0,2,0,1,2,2,2,0,0,0,2,0,0,0,0,2,3,2,0,2,0,0,0,0,0,1,2,2,3,2,2,0,0,0,0,2,0,0,0,0,2,2,2,2,2,0,0,0,2,1,1,3,2,3,2,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,2,1,2,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,2,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,2,0,0,0,0,2,0,0,2,2,2,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,1,0,0,
10,2,Thu,11,30,0,0,0,0,0,0,1,2,0,0,2,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,2,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,1,1,2,2,1,2,2,2,2,2,2,2,1,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,2,0,2,0,2,0,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,2,2,1,0,2,0,3,1,0,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,2,0,0,0,1,1,1,0,2,0,0,0,0,0,0,3,2,0,2,2,0,0,1,0,2,0,2,0,0,2,0,1,0,0,1,1,0,1,0,0,3,2,2,2,2,0,2,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,2,3,0,2,2,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,2,0,2,0,0,0,2,2,2,0,2,2,0,2,0,0,0,0,0,3,0,1,1,2,2,0,2,2,2,2,2,0,2,2,0,2,2,2,0,0,0,2,2,0,2,1,0,2,2,2,2,0,0,2,0,0,2,2,0,2,0,0,2,0,0,0,2,2,0,2,0,1,2,2,2,0,0,0,2,0,0,0,0,2,2,1,0,2,0,0,0,0,0,1,2,2,3,2,2,0,0,0,0,2,0,0,0,0,2,2,2,2,1,0,0,0,2,1,1,3,2,3,2,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,2,1,2,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,2,2,2,0,0,0,0,1,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,1,0,0,0,0,2,0,0,2,2,2,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,1,0,0,
17,2,Thu,11,30,0,0,0,0,0,0,1,2,0,0,2,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,2,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,1,1,2,2,1,2,2,2,2,2,2,2,1,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,2,0,2,0,2,0,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,2,2,1,0,2,0,3,1,0,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,2,0,0,0,1,1,1,0,2,0,0,0,0,0,0,3,2,0,2,2,0,0,1,0,2,0,2,0,0,2,0,1,0,0,1,1,0,1,0,0,3,2,2,2,2,0,2,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,2,3,0,2,2,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,2,0,2,0,0,0,2,2,2,0,2,2,0,2,0,0,0,0,0,3,0,1,1,2,2,0,2,2,2,2,2,0,2,2,0,2,2,2,0,0,0,2,2,0,2,1,0,2,2,2,2,0,0,2,0,0,2,2,0,2,0,0,2,0,0,0,2,2,0,2,0,1,2,2,2,0,0,0,2,0,0,0,0,2,2,1,0,2,0,0,0,0,0,1,2,2,3,2,2,0,0,0,0,2,0,0,0,0,2,2,2,2,1,0,0,0,2,1,1,3,2,3,2,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,2,1,2,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,2,2,2,0,0,0,0,1,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,1,0,0,0,0,2,0,0,2,2,2,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,1,0,0,
